age,core,excl,low_compl,abs diff. core - excl.,abs diff. core - low compl.,z-val (core/excl.),p-val (core/excl.),z-val (core/low compl.),p-val (core/low compl.)
18-19,0.033,0.108,0.103,0.075,0.069,-3.507,0.0,-3.861,0.0
20-24,0.148,0.162,0.154,0.015,0.006,-0.395,0.693,-0.213,0.831
25-29,0.106,0.198,0.2,0.092,0.094,-2.739,0.006,-3.398,0.001
30-34,0.116,0.09,0.149,0.026,0.033,0.798,0.425,-1.202,0.23
35-39,0.088,0.072,0.056,0.016,0.031,0.548,0.584,1.407,0.159
40-44,0.121,0.09,0.123,0.031,0.002,0.936,0.349,-0.075,0.94
45-49,0.109,0.054,0.077,0.055,0.033,1.781,0.075,1.308,0.191
50-54,0.075,0.108,0.062,0.033,0.013,-1.196,0.232,0.617,0.537
55-59,0.08,0.054,0.041,0.026,0.039,0.936,0.35,1.833,0.067
60-64,0.071,0.027,0.015,0.044,0.056,1.746,0.081,2.913,0.004
65-69,0.045,0.027,0.01,0.018,0.035,0.857,0.392,2.239,0.025
70-74,0.008,0.009,0.01,0.001,0.002,-0.076,0.939,-0.256,0.798
75-79,0.0,0.0,0.0,0.0,0.0,,,,
80-84,0.0,0.0,0.0,0.0,0.0,,,,
